,,All,,,,,,,,Group A,,,,,,,,Group B,,,,,,,,L. foot,,,,R. foot,,,,L. foreleg,,,,R. foreleg,,,,L. front thigh,,,,R. front thigh,,,,L. Back thigh,,,,R. Back thigh,,,,Pelvis,,,,Back side,,,,Head,,,,Crown,,,,L. Hand,,,,R. Hand,,,,L. Forearm,,,,R. Forearm,,,,L. Upper arm,,,,R. Upper arm,,,,Chest Left,,,,Chest Right,,,,Back Left,,,,Back Right,,,,Stability
,(sec),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),
13/12/2024 17:13,100782,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.3,,33.5,33.5,53.6,,33.5,32.9,64.6,,32.9,33.1,61.6,,33.1,33.5,54.3,,33.5,33.5,53.9,,33.5,33.7,49.4,,33.7,33.7,50,,33.7,34.5,36,,34.5,34.4,37.6,,34.4,34.4,37.8,,34.4,31.5,90.5,,31.5,31.9,83.4,,31.9,32.2,77.4,,32.2,33.1,61.7,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.6,,34.5,34.6,34.1,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:14,100792,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.3,,33.5,33.5,53.6,,33.5,32.9,64.6,,32.9,33.1,61.7,,33.1,33.5,54.2,,33.5,33.5,53.7,,33.5,33.7,49.3,,33.7,33.7,50,,33.7,34.5,35.8,,34.5,34.4,37.7,,34.4,34.4,37.7,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.3,,33.1,32.8,66.4,,32.8,33.7,50.3,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.6,34.2,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:14,100802,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.6,,33.5,32.9,64.5,,32.9,33.1,61.6,,33.1,33.5,54.3,,33.5,33.5,53.6,,33.5,33.7,49.4,,33.7,33.7,50.1,,33.7,34.5,36,,34.5,34.4,37.7,,34.4,34.4,37.8,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.5,,33.1,32.8,65.8,,32.8,33.7,50.3,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.3,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:14,100812,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.6,,33.5,32.9,64.8,,32.9,33.1,61.5,,33.1,33.5,54.2,,33.5,33.5,53.8,,33.5,33.7,49.4,,33.7,33.7,50.2,,33.7,34.5,35.9,,34.5,34.4,37.7,,34.4,34.4,37.8,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.7,,33.1,32.8,66,,32.8,33.7,50.3,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.5,,34.5,34.5,34.3,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:14,100822,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.6,,33.5,32.9,64.6,,32.9,33.1,61.6,,33.1,33.5,54.2,,33.5,33.5,53.7,,33.5,33.7,49.3,,33.7,33.7,50,,33.7,34.5,35.8,,34.5,34.4,37.7,,34.4,34.4,37.8,,34.4,31.5,90.5,,31.5,31.9,83.4,,31.9,32.2,77.4,,32.2,33.1,61.7,,33.1,32.8,66.3,,32.8,33.7,50.5,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.6,,34.5,34.5,34.2,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:14,100832,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.6,,33.5,32.9,64.6,,32.9,33.1,61.6,,33.1,33.5,54.3,,33.5,33.5,53.6,,33.5,33.7,49.3,,33.7,33.7,50.1,,33.7,34.5,36,,34.5,34.4,37.7,,34.4,34.4,37.7,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.5,,33.1,32.8,66,,32.8,33.7,50.4,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.5,,34.5,34.5,34.2,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:14,100842,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.6,,33.5,32.9,64.8,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,53.6,,33.5,33.7,49.4,,33.7,33.7,50.1,,33.7,34.5,35.9,,34.5,34.4,37.8,,34.4,34.4,37.8,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.5,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.4,,34.5,34.6,34.1,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:15,100852,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.6,,33.5,32.9,64.8,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,53.6,,33.5,33.7,49.4,,33.7,33.7,50,,33.7,34.5,35.8,,34.5,34.4,37.7,,34.4,34.4,37.7,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.1,,33.1,32.8,66.1,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.5,,34.5,34.6,34.2,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:15,100862,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.6,,33.5,32.9,64.7,,32.9,33.1,61.7,,33.1,33.5,54.2,,33.5,33.5,53.7,,33.5,33.7,49.3,,33.7,33.7,50,,33.7,34.5,35.8,,34.5,34.4,37.7,,34.4,34.4,37.7,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,76.8,,32.2,33.1,61.1,,33.1,32.8,66,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.4,,34.5,34.6,34.1,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:15,100872,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.6,,33.5,32.9,64.9,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,54.1,,33.5,33.7,49.3,,33.7,33.7,50,,33.7,34.5,35.8,,34.5,34.4,37.6,,34.4,34.4,37.7,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.3,,32.2,33.1,61.4,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.4,,34.5,34.6,34,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:15,100882,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54,,33.5,33.5,53.6,,33.5,32.9,64.8,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,54.1,,33.5,33.7,49.3,,33.7,33.7,50.1,,33.7,34.5,35.8,,34.5,34.4,37.5,,34.4,34.4,37.6,,34.4,31.5,90.3,,31.5,31.9,83.3,,31.9,32.3,76.8,,32.2,33.1,61.6,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.4,,34.5,34.6,34,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:15,100892,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,54.1,,33.5,33.7,49.3,,33.7,33.7,50.2,,33.7,34.5,35.8,,34.5,34.4,37.5,,34.4,34.4,37.7,,34.4,31.5,90.4,,31.5,31.9,83.3,,31.9,32.2,77.1,,32.2,33.1,61.6,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.4,,34.5,34.6,34,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:15,100902,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.6,,33.5,32.9,64.8,,32.9,33.1,61.7,,33.1,33.5,54.2,,33.5,33.5,54.1,,33.5,33.7,49.2,,33.7,33.7,50,,33.7,34.5,35.8,,34.5,34.4,37.6,,34.4,34.4,37.7,,34.4,31.5,90.3,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.1,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.4,,34.5,34.6,34,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:16,100912,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54,,33.5,33.5,53.6,,33.5,32.9,64.5,,32.9,33.1,61.7,,33.1,33.5,54.2,,33.5,33.5,54.1,,33.5,33.7,49.3,,33.7,33.7,50.1,,33.7,34.5,35.8,,34.5,34.4,37.6,,34.4,34.4,37.7,,34.4,31.5,89.9,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.1,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.4,,34.5,34.6,34,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:16,100922,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.6,,33.5,32.9,64.6,,32.9,33.1,61.7,,33.1,33.5,54.2,,33.5,33.5,54.1,,33.5,33.7,49.2,,33.7,33.7,50.2,,33.7,34.5,35.9,,34.5,34.4,37.6,,34.4,34.4,37.6,,34.4,31.5,89.8,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.1,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.4,,34.5,34.6,34,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:16,100932,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.6,,33.5,32.9,65,,32.9,33.1,61.8,,33.1,33.5,54.1,,33.5,33.5,54,,33.5,33.7,49.2,,33.7,33.7,50.1,,33.7,34.5,36,,34.5,34.4,37.7,,34.4,34.4,37.6,,34.4,31.5,89.8,,31.5,31.9,83.3,,31.9,32.3,76.8,,32.2,33.1,61.1,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.4,,34.5,34.6,34,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:16,100942,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.6,,33.5,32.9,64.9,,32.9,33.1,61.7,,33.1,33.5,54.2,,33.5,33.5,53.9,,33.5,33.7,49.3,,33.7,33.7,50.1,,33.7,34.5,35.8,,34.5,34.4,37.5,,34.4,34.4,37.6,,34.4,31.5,89.8,,31.5,31.9,83.3,,31.9,32.2,77.3,,32.2,33.1,61.6,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.5,34.6,34,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:16,100952,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.6,,33.5,32.9,64.8,,32.9,33.1,61.7,,33.1,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.3,,33.7,33.7,50.1,,33.7,34.5,35.8,,34.5,34.4,37.6,,34.4,34.4,37.6,,34.4,31.5,89.8,,31.5,31.9,83.4,,31.9,32.2,77.4,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.5,34.6,34,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:16,100962,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.6,,33.5,32.9,64.7,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,54,,33.5,33.7,49.3,,33.7,33.7,50.3,,33.7,34.5,35.9,,34.5,34.4,37.6,,34.4,34.4,37.6,,34.4,31.5,89.8,,31.5,31.9,83.9,,31.9,32.2,77.9,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.5,34.6,34.1,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:17,100972,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.6,,33.5,32.9,64.8,,32.9,33.1,61.7,,33.1,33.5,54.2,,33.5,33.5,54,,33.5,33.7,49.4,,33.7,33.7,50.4,,33.7,34.5,35.9,,34.5,34.4,37.7,,34.4,34.4,37.6,,34.4,31.6,89.6,,31.5,31.9,83.7,,31.9,32.2,77.6,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.5,34.6,34.1,,34.6,34.8,30,,34.8,0
13/12/2024 17:17,100982,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.6,,33.5,32.9,64.7,,32.9,33.1,61.7,,33.1,33.5,54.2,,33.5,33.5,54,,33.5,33.7,49.4,,33.7,33.7,50.4,,33.7,34.5,35.9,,34.5,34.4,37.7,,34.4,34.4,37.6,,34.4,31.5,89.9,,31.5,31.9,83.4,,31.9,32.2,78.4,,32.2,33.1,61.7,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.5,34.6,34.1,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:17,100992,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.6,,33.5,32.9,64.5,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,53.7,,33.5,33.7,49.4,,33.7,33.7,50.4,,33.7,34.5,36,,34.5,34.4,37.7,,34.4,34.4,37.7,,34.4,31.5,90.3,,31.5,31.9,83.3,,31.9,32.2,78,,32.2,33.1,61.3,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.5,34.6,34,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:17,101002,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.6,,33.5,32.9,64.6,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,53.9,,33.5,33.7,49.4,,33.7,33.7,50.4,,33.7,34.5,36,,34.5,34.4,37.7,,34.4,34.4,37.6,,34.4,31.5,90,,31.5,31.9,83.3,,31.9,32.2,77.5,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.4,,34.5,34.6,34,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:17,101012,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.6,,33.5,32.9,64.5,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,53.8,,33.5,33.7,49.4,,33.7,33.7,50.4,,33.7,34.5,36,,34.5,34.4,37.7,,34.4,34.4,37.6,,34.4,31.5,90,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.5,34.6,34,,34.6,34.8,30,,34.8,0
13/12/2024 17:17,101022,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54,,33.5,33.5,53.6,,33.5,32.9,64.4,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,53.6,,33.5,33.7,49.4,,33.7,33.7,50.2,,33.7,34.5,36,,34.5,34.4,37.7,,34.4,34.4,37.6,,34.4,31.5,89.9,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.8,,33.1,32.8,66.1,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.5,34.6,34,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:18,101032,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.6,,33.5,32.9,64.4,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,53.6,,33.5,33.7,49.3,,33.7,33.7,50.1,,33.7,34.5,36,,34.5,34.4,37.7,,34.4,34.4,37.6,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.5,34.6,34,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:18,101042,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.6,,33.5,32.9,64.4,,32.9,33.1,61.7,,33.1,33.5,54.2,,33.5,33.5,53.6,,33.5,33.7,49.3,,33.7,33.7,50.1,,33.7,34.4,36.1,,34.5,34.4,37.8,,34.4,34.4,37.6,,34.4,31.5,90.4,,31.5,31.9,83.3,,31.9,32.2,77.6,,32.2,33.1,61.7,,33.1,32.8,65.8,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.5,34.6,34.1,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:18,101052,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.3,,33.5,33.5,53.6,,33.5,32.9,64.5,,32.9,33.1,61.8,,33.1,33.5,54.2,,33.5,33.5,53.6,,33.5,33.7,49.1,,33.7,33.7,50.2,,33.7,34.5,36,,34.5,34.3,37.9,,34.4,34.4,37.6,,34.4,31.5,90.1,,31.5,31.9,83.3,,31.9,32.2,77.6,,32.2,33.1,61.8,,33.1,32.8,65.8,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.2,,34.5,34.6,34.1,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:18,101062,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.3,,33.5,33.5,53.6,,33.5,32.9,64.6,,32.9,33,62.2,,33.1,33.5,54.2,,33.5,33.5,53.6,,33.5,33.7,49.1,,33.7,33.7,50.1,,33.7,34.4,36.1,,34.4,34.4,37.9,,34.4,34.4,37.6,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,78,,32.2,33.1,61.7,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.2,,34.5,34.6,34.2,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:18,101072,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.6,,33.5,32.9,64.5,,32.9,33.1,61.8,,33.1,33.5,54.3,,33.5,33.5,53.6,,33.5,33.7,49.1,,33.7,33.7,50.2,,33.7,34.4,36,,34.4,34.3,38,,34.4,34.4,37.6,,34.4,31.5,90.4,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.6,,33.1,32.8,66.4,,32.8,33.7,50.4,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.5,34.5,34.3,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:18,101082,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.6,,33.5,32.9,64.8,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,53.6,,33.5,33.7,49.3,,33.7,33.7,50.3,,33.7,34.4,36.2,,34.4,34.3,38,,34.4,34.4,37.6,,34.4,31.5,90.4,,31.5,31.9,83.3,,31.9,32.2,77.7,,32.2,33.1,61.6,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.5,34.5,34.3,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:19,101092,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.2,,33.1,33.5,54.3,,33.5,33.5,53.8,,33.5,33.7,49.4,,33.7,33.7,50.4,,33.7,34.4,36.1,,34.4,34.3,38,,34.3,34.4,37.6,,34.4,31.5,90.4,,31.5,31.9,83.3,,31.9,32.2,78,,32.2,33.1,61.7,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.5,34.5,34.4,,34.6,34.8,30.1,,34.8,0
13/12/2024 17:19,101102,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.3,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.2,,33.1,33.5,54.3,,33.5,33.5,54,,33.5,33.7,49.3,,33.7,33.7,50.3,,33.7,34.4,36.3,,34.4,34.3,38,,34.3,34.4,37.6,,34.4,31.5,90.4,,31.5,31.9,83.3,,31.9,32.2,78.2,,32.2,33.1,61.7,,33.1,32.8,66.4,,32.8,33.7,50.6,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.2,,34.5,34.5,34.4,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:19,101112,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.6,,33.5,32.9,65,,32.9,33,62.2,,33,33.5,54.2,,33.5,33.5,54.1,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.3,,34.4,34.3,38,,34.3,34.4,37.6,,34.4,31.5,90,,31.5,31.9,83.3,,31.9,32.2,78.5,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.7,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.5,34.5,34.4,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:19,101122,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65,,32.9,33,62.3,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.3,,33.7,33.7,50.5,,33.7,34.4,36.3,,34.4,34.3,38,,34.3,34.4,37.6,,34.4,31.5,90,,31.5,31.9,83.3,,31.9,32.2,77.8,,32.2,33.1,61.7,,33.1,32.8,66.4,,32.8,33.7,50.6,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.4,,34.5,34.5,34.4,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:19,101132,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.3,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.3,,33.7,33.7,50.5,,33.7,34.4,36.1,,34.4,34.3,38,,34.3,34.4,37.6,,34.4,31.5,89.9,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.1,,33.1,32.8,66.4,,32.8,33.7,50.3,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.5,34.5,34.4,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:19,101142,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.3,,33.7,33.7,50.4,,33.7,34.4,36.3,,34.4,34.3,38,,34.3,34.4,37.6,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.4,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.5,34.5,34.3,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:20,101152,33.6,50.9,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.7,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.1,,34.4,34.3,38,,34.3,34.4,37.6,,34.4,31.5,90.5,,31.5,31.9,83.4,,31.9,32.2,77.8,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.7,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.4,,34.5,34.5,34.4,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:20,101162,33.6,50.9,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.6,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.2,,34.4,34.3,38,,34.3,34.4,37.6,,34.4,31.5,90.3,,31.5,31.9,83.9,,31.9,32.2,78.2,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.4,,34.5,34.5,34.4,,34.5,34.8,30.1,,34.8,0
