Device name:,New data logger1,,,,,,,,,,,,,
1221 Serial Numner:,600-109,,,,,,,,,,,,,
Setup name:,Aki_experiment,,,,,,,,,,,,,
Setup Description:,,,,,,,,,,,,,,
Date:,"Thursday, 11 February 2021",,,,,,,,,,,,,
Transducer Name:,,Temperature,Humidity,Humidity,Humidity,Air Velocity,Temperature,WBGT,WBGT,WBGT,,,,
Transducer ID:,,AT,AH,AH,AH,AV,OT,WB,WB,WB,Equivalent Temperature (OT),Effective Temperature,WBGT,Relative Humidity
Channel Type - Unit:,,Temperature (캜), Dew Point Temp. (캜),Dry Mirror Temp. (캜),Actual Mirror Temp. (캜),Air Velocity (m/s),Temperature (캜),W,G,Radiant Temp.A (캜),EqT-o,ET*,WBGT,RH
Statistical data type:,,Instantanious,Instantanious,Instantanious,Instantanious,Instantanious,Instantanious,Instantanious,Instantanious,Instantanious,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Session name:,Time:,Temperature,Humidity,Humidity,Humidity,Air Velocity,Temperature,WBGT,WBGT,WBGT,Equivalent Temperature (OT),Effective Temperature,WBGT,Relative Humidity
"Tuesday, 11 February 2025",9:15:27,25.2,0,25.1,25.1,0,25.3,25.2,25.1,25.1,25.3,24.23,25.17,19.06
"Tuesday, 11 February 2025",9:16:27,25.2,17.7,25.1,17.7,0.1,25.4,25.2,25.2,25.2,25.22,26.01,25.2,63.18
"Tuesday, 11 February 2025",9:17:27,25.2,17.7,25.1,24.7,0.08,25.4,25.2,25.2,25.2,25.4,26.01,25.2,63.18
"Tuesday, 11 February 2025",9:18:27,25.1,17.7,25.3,25.3,0.08,25.4,25.2,25.2,25.1,25.4,26.01,25.2,63.55
"Tuesday, 11 February 2025",9:19:27,25.1,17.8,25.3,17.8,0.13,25.4,25.2,25.2,25.2,24.98,26.03,25.2,63.95
"Tuesday, 11 February 2025",9:20:27,25.2,17.8,25.3,24.9,0.11,25.4,25.2,25.2,25.2,25.13,26.03,25.2,63.57
"Tuesday, 11 February 2025",9:21:27,25.2,17.8,25.4,25.4,0.17,25.4,25.2,25.2,25.1,24.72,26.03,25.2,63.57
"Tuesday, 11 February 2025",9:22:27,25.2,17.9,25.4,17.9,0.12,25.4,25.2,25.2,25.2,25.05,26.06,25.2,63.98
"Tuesday, 11 February 2025",9:23:27,25.2,17.9,25.4,25,0.12,25.4,25.2,25.2,25.2,25.05,26.06,25.2,63.98
"Tuesday, 11 February 2025",9:24:27,25.3,17.9,25.5,25.5,0.06,25.4,25.2,25.2,25.2,25.4,26.06,25.2,63.6
"Tuesday, 11 February 2025",9:25:27,25.2,17.9,25.5,17.9,0.1,25.4,25.2,25.2,25.2,25.22,26.06,25.2,63.98
"Tuesday, 11 February 2025",9:26:27,25.3,17.9,25.5,25,0.09,25.4,25.2,25.2,25.2,25.31,26.06,25.2,63.6
"Tuesday, 11 February 2025",9:27:27,25.3,17.9,25.6,25.6,0.14,25.4,25.2,25.2,25.2,24.91,26.06,25.2,63.6
"Tuesday, 11 February 2025",9:28:27,25.3,17.8,25.6,17.9,0.09,25.4,25.3,25.2,25.3,25.31,26.03,25.27,63.2
"Tuesday, 11 February 2025",9:29:27,25.3,17.8,25.6,25.1,0.12,25.4,25.2,25.3,25.3,25.05,26.03,25.23,63.2
"Tuesday, 11 February 2025",9:30:27,25.3,17.8,25.7,25.7,0.08,25.4,25.3,25.2,25.3,25.4,26.03,25.27,63.2
"Tuesday, 11 February 2025",9:31:27,25.3,17.9,25.7,17.9,0.11,25.4,25.3,25.3,25.3,25.13,26.06,25.3,63.6
"Tuesday, 11 February 2025",9:32:27,25.3,17.9,25.7,25.2,0.13,25.4,25.3,25.3,25.2,24.98,26.06,25.3,63.6
"Tuesday, 11 February 2025",9:33:27,25.3,17.9,25.7,25.7,0.06,25.4,25.3,25.3,25.2,25.4,26.06,25.3,63.6
"Tuesday, 11 February 2025",9:34:27,25.3,17.9,25.7,17.9,0.08,25.4,25.3,25.3,25.3,25.4,26.06,25.3,63.6
"Tuesday, 11 February 2025",9:35:27,25.3,17.9,25.7,25.2,0.09,25.5,25.3,25.2,25.3,25.41,26.15,25.27,63.6
"Tuesday, 11 February 2025",9:36:27,25.3,17.9,25.7,25.7,0.06,25.4,25.3,25.3,25.3,25.4,26.06,25.3,63.6
"Tuesday, 11 February 2025",9:37:27,25.3,17.9,25.7,17.9,0.12,25.4,25.3,25.3,25.3,25.05,26.06,25.3,63.6
"Tuesday, 11 February 2025",9:38:27,25.3,17.9,25.7,25.3,0.07,25.5,25.3,25.3,25.3,25.5,26.15,25.3,63.6
"Tuesday, 11 February 2025",9:39:27,25.3,17.9,25.8,25.8,0.11,25.5,25.3,25.3,25.3,25.23,26.15,25.3,63.6
"Tuesday, 11 February 2025",9:40:27,25.3,17.9,25.8,17.9,0.08,25.5,25.3,25.3,25.3,25.5,26.15,25.3,63.6
"Tuesday, 11 February 2025",9:41:27,25.3,17.9,25.8,25.3,0.06,25.4,25.3,25.3,25.3,25.4,26.06,25.3,63.6
"Tuesday, 11 February 2025",9:42:27,25.3,17.9,25.8,25.8,0.16,25.4,25.3,25.3,25.3,24.78,26.06,25.3,63.6
"Tuesday, 11 February 2025",9:43:27,25.3,17.9,25.8,17.9,0.13,25.4,25.3,25.3,25.3,24.98,26.06,25.3,63.6
"Tuesday, 11 February 2025",9:44:27,25.3,17.9,25.8,25.3,0.06,25.4,25.3,25.3,25.3,25.4,26.06,25.3,63.6
"Tuesday, 11 February 2025",9:45:27,25.3,17.9,25.8,25.8,0.11,25.4,25.3,25.3,25.3,25.13,26.06,25.3,63.6
"Tuesday, 11 February 2025",9:46:27,25.4,17.8,25.8,17.9,0.18,25.5,25.3,25.3,25.3,24.76,26.13,25.3,62.82
"Tuesday, 11 February 2025",9:47:27,25.3,17.8,25.8,25.3,0.09,25.5,25.3,25.3,25.3,25.41,26.13,25.3,63.2
"Tuesday, 11 February 2025",9:48:27,25.3,17.8,25.8,25.8,0.07,25.4,25.3,25.3,25.3,25.4,26.03,25.3,63.2
"Tuesday, 11 February 2025",9:49:27,25.3,17.8,25.8,17.8,0.07,25.5,25.3,25.3,25.3,25.5,26.13,25.3,63.2
"Tuesday, 11 February 2025",9:50:27,25.3,17.8,25.8,25.3,0.14,25.4,25.3,25.3,25.3,24.91,26.03,25.3,63.2
"Tuesday, 11 February 2025",9:51:27,25.3,17.8,25.8,25.8,0.06,25.4,25.3,25.3,25.3,25.4,26.03,25.3,63.2
"Tuesday, 11 February 2025",9:52:27,25.3,17.8,25.8,17.9,0.09,25.5,25.3,25.3,25.3,25.41,26.13,25.3,63.2
"Tuesday, 11 February 2025",9:53:27,25.3,17.8,25.8,25.3,0.18,25.5,25.3,25.3,25.3,24.76,26.13,25.3,63.2
"Tuesday, 11 February 2025",9:54:27,25.3,17.8,25.8,25.8,0.11,25.5,25.4,25.3,25.3,25.23,26.13,25.37,63.2
"Tuesday, 11 February 2025",9:55:27,25.3,17.8,25.8,17.9,0.11,25.5,25.3,25.3,25.3,25.23,26.13,25.3,63.2
"Tuesday, 11 February 2025",9:56:27,25.3,17.8,25.8,25.4,0.13,25.5,25.3,25.3,25.3,25.08,26.13,25.3,63.2
"Tuesday, 11 February 2025",9:57:27,25.3,17.8,25.9,25.9,0.1,25.5,25.3,25.3,25.3,25.32,26.13,25.3,63.2
"Tuesday, 11 February 2025",9:58:27,25.3,17.7,25.9,17.8,0.16,25.4,25.3,25.3,25.3,24.78,26.01,25.3,62.8
"Tuesday, 11 February 2025",9:59:27,25.3,17.7,25.9,25.4,0.09,25.4,25.3,25.3,25.3,25.31,26.01,25.3,62.8
"Tuesday, 11 February 2025",10:00:27,25.3,17.7,25.9,25.9,0.08,25.4,25.3,25.3,25.3,25.4,26.01,25.3,62.8
"Tuesday, 11 February 2025",10:01:27,25.4,17.7,25.9,17.8,0.06,25.4,25.3,25.3,25.3,25.4,26.01,25.3,62.43
"Tuesday, 11 February 2025",10:02:27,25.3,17.7,25.9,25.4,0.08,25.5,25.3,25.3,25.3,25.5,26.1,25.3,62.8
"Tuesday, 11 February 2025",10:03:27,25.3,17.7,25.9,25.9,0.03,25.5,25.3,25.3,25.3,25.5,26.1,25.3,62.8
"Tuesday, 11 February 2025",10:04:27,25.3,17.8,25.9,17.8,0.13,25.5,25.3,25.3,25.3,25.08,26.13,25.3,63.2
"Tuesday, 11 February 2025",10:05:27,25.3,17.8,25.9,25.4,0.12,25.4,25.3,25.3,25.3,25.05,26.03,25.3,63.2
"Tuesday, 11 February 2025",10:06:27,25.3,17.8,25.9,25.9,0.2,25.5,25.3,25.3,25.3,24.65,26.13,25.3,63.2
"Tuesday, 11 February 2025",10:07:27,25.3,17.7,25.9,17.7,0.13,25.4,25.3,25.3,25.3,24.98,26.01,25.3,62.8
"Tuesday, 11 February 2025",10:08:27,25.3,17.7,25.9,25.3,0.16,25.4,25.3,25.3,25.3,24.78,26.01,25.3,62.8
"Tuesday, 11 February 2025",10:09:27,25.3,17.7,25.9,25.9,0.15,25.5,25.3,25.3,25.3,24.94,26.1,25.3,62.8
"Tuesday, 11 February 2025",10:10:27,25.3,17.7,25.9,17.8,0.18,25.5,25.3,25.3,25.3,24.76,26.1,25.3,62.8
"Tuesday, 11 February 2025",10:11:27,25.3,17.7,25.9,25.4,0.14,25.5,25.4,25.3,25.3,25.01,26.1,25.37,62.8
"Tuesday, 11 February 2025",10:12:27,25.3,17.7,25.9,25.9,0.13,25.5,25.4,25.3,25.3,25.08,26.1,25.37,62.8
"Tuesday, 11 February 2025",10:13:27,25.4,17.6,25.9,17.6,0.14,25.5,25.4,25.3,25.3,25.01,26.08,25.37,62.04
"Tuesday, 11 February 2025",10:14:27,25.3,17.6,25.9,25.4,0.13,25.4,25.4,25.3,25.3,24.98,25.99,25.37,62.41
"Tuesday, 11 February 2025",10:15:27,25.3,17.6,25.9,25.9,0.12,25.5,25.3,25.3,25.3,25.15,26.08,25.3,62.41
"Tuesday, 11 February 2025",10:16:27,25.3,17.6,25.9,17.6,0.15,25.4,25.3,25.3,25.3,24.84,25.99,25.3,62.41
"Tuesday, 11 February 2025",10:17:27,25.3,17.6,25.9,25.4,0.21,25.4,25.4,25.3,25.3,24.5,25.99,25.37,62.41
"Tuesday, 11 February 2025",10:18:27,25.3,17.6,25.9,25.9,0.14,25.5,25.3,25.3,25.3,25.01,26.08,25.3,62.41
"Tuesday, 11 February 2025",10:19:27,25.3,17.6,25.9,17.6,0.19,25.4,25.3,25.3,25.3,24.61,25.99,25.3,62.41
"Tuesday, 11 February 2025",10:20:27,25.3,17.6,25.9,25.4,0.11,25.4,25.3,25.3,25.3,25.13,25.99,25.3,62.41
"Tuesday, 11 February 2025",10:21:27,25.3,17.6,25.9,25.9,0.1,25.5,25.3,25.3,25.3,25.32,26.08,25.3,62.41
"Tuesday, 11 February 2025",10:22:27,25.3,17.6,25.9,17.6,0.17,25.4,25.3,25.3,25.3,24.72,25.99,25.3,62.41
"Tuesday, 11 February 2025",10:23:27,25.3,17.6,25.9,25.4,0.1,25.5,25.4,25.3,25.3,25.32,26.08,25.37,62.41
"Tuesday, 11 February 2025",10:24:27,25.3,17.6,25.9,25.9,0.15,25.5,25.3,25.3,25.3,24.94,26.08,25.3,62.41
"Tuesday, 11 February 2025",10:25:27,25.3,17.6,25.9,17.6,0.11,25.5,25.3,25.3,25.3,25.23,26.08,25.3,62.41
"Tuesday, 11 February 2025",10:26:27,25.3,17.6,25.9,25.4,0.07,25.5,25.3,25.3,25.3,25.5,26.08,25.3,62.41
"Tuesday, 11 February 2025",10:27:27,25.3,17.6,25.9,25.9,0.1,25.5,25.4,25.3,25.3,25.32,26.08,25.37,62.41
"Tuesday, 11 February 2025",10:28:27,25.3,17.6,25.9,17.6,0.05,25.5,25.3,25.3,25.3,25.5,26.08,25.3,62.41
"Tuesday, 11 February 2025",10:29:27,25.3,17.6,25.9,25.4,0.1,25.5,25.4,25.3,25.3,25.32,26.08,25.37,62.41
"Tuesday, 11 February 2025",10:30:27,25.3,17.6,25.9,25.9,0.11,25.5,25.4,25.3,25.3,25.23,26.08,25.37,62.41
"Tuesday, 11 February 2025",10:31:27,25.3,17.7,25.9,17.7,0.13,25.5,25.4,25.3,25.3,25.08,26.1,25.37,62.8
"Tuesday, 11 February 2025",10:32:27,25.3,17.7,25.9,25.4,0.13,25.5,25.3,25.3,25.3,25.08,26.1,25.3,62.8
"Tuesday, 11 February 2025",10:33:27,25.3,17.7,25.9,25.9,0.1,25.5,25.4,25.3,25.3,25.32,26.1,25.37,62.8
"Tuesday, 11 February 2025",10:34:27,25.3,17.6,25.9,17.7,0.07,25.5,25.4,25.3,25.3,25.5,26.08,25.37,62.41
"Tuesday, 11 February 2025",10:35:27,25.3,17.6,25.9,25.4,0.11,25.5,25.4,25.3,25.3,25.23,26.08,25.37,62.41
"Tuesday, 11 February 2025",10:36:27,25.3,17.6,25.9,25.9,0.09,25.5,25.4,25.3,25.3,25.41,26.08,25.37,62.41
"Tuesday, 11 February 2025",10:37:27,25.3,17.6,25.9,17.7,0.08,25.5,25.4,25.3,25.3,25.5,26.08,25.37,62.41
"Tuesday, 11 February 2025",10:38:27,25.3,17.6,25.9,25.4,0.1,25.5,25.3,25.3,25.3,25.32,26.08,25.3,62.41
"Tuesday, 11 February 2025",10:39:27,25.4,17.6,25.9,25.9,0.1,25.5,25.3,25.3,25.3,25.32,26.08,25.3,62.04
"Tuesday, 11 February 2025",10:40:27,25.4,17.7,25.9,17.7,0.18,25.5,25.4,25.3,25.4,24.76,26.1,25.37,62.43
"Tuesday, 11 February 2025",10:41:27,25.4,17.7,25.9,25.4,0.15,25.5,25.4,25.3,25.4,24.94,26.1,25.37,62.43
"Tuesday, 11 February 2025",10:42:27,25.4,17.7,25.9,25.9,0.13,25.5,25.4,25.3,25.4,25.08,26.1,25.37,62.43
"Tuesday, 11 February 2025",10:43:27,25.4,17.9,25.9,17.9,0.05,25.6,25.4,25.4,25.3,25.6,26.24,25.4,63.22
"Tuesday, 11 February 2025",10:44:27,25.3,17.9,25.9,25.4,0.06,25.5,25.4,25.4,25.3,25.5,26.15,25.4,63.6
"Tuesday, 11 February 2025",10:45:27,25.2,17.9,25.9,25.9,0.05,25.5,25.4,25.3,25.1,25.5,26.15,25.37,63.98
"Tuesday, 11 February 2025",10:46:27,25.2,18.1,25.9,18.1,0.15,25.5,25.3,25.3,25.1,24.94,26.19,25.3,64.79
"Tuesday, 11 February 2025",10:47:27,25.1,18.1,25.9,25.4,0.06,25.5,25.3,25.3,25.1,25.5,26.19,25.3,65.17
"Tuesday, 11 February 2025",10:48:27,25,18.1,25.9,25.9,0.01,25.4,25.3,25.3,25,25.4,26.1,25.3,65.56
"Tuesday, 11 February 2025",10:49:27,25.1,18,25.9,17.9,0.08,25.4,25.3,25.3,25.1,25.4,26.08,25.3,64.76
"Tuesday, 11 February 2025",10:50:27,25.3,18,25.9,25.4,0.09,25.4,25.3,25.2,25.2,25.31,26.08,25.27,64
"Tuesday, 11 February 2025",10:51:27,25.3,18,25.9,25.9,0.07,25.4,25.3,25.2,25.2,25.4,26.08,25.27,64
"Tuesday, 11 February 2025",10:52:27,25.3,18.1,25.9,18,0.17,25.5,25.3,25.3,25.2,24.82,26.19,25.3,64.4
"Tuesday, 11 February 2025",10:53:27,25.3,18.1,25.9,25.4,0.07,25.5,25.3,25.3,25.2,25.5,26.19,25.3,64.4
"Tuesday, 11 February 2025",10:54:27,25.3,18.1,25.9,25.9,0.09,25.5,25.3,25.3,25.3,25.41,26.19,25.3,64.4
"Tuesday, 11 February 2025",10:55:27,25.3,18,25.9,18,0.17,25.5,25.3,25.3,25.3,24.82,26.17,25.3,64
"Tuesday, 11 February 2025",10:56:27,25.3,18,25.9,25.3,0.14,25.5,25.3,25.3,25.2,25.01,26.17,25.3,64
"Tuesday, 11 February 2025",10:57:27,25.3,18,25.8,25.8,0.07,25.5,25.3,25.3,25.2,25.5,26.17,25.3,64
"Tuesday, 11 February 2025",10:58:27,25.3,18,25.8,18,0.07,25.5,25.3,25.3,25.3,25.5,26.17,25.3,64
"Tuesday, 11 February 2025",10:59:27,25.3,18,25.8,25.4,0.08,25.5,25.3,25.3,25.3,25.5,26.17,25.3,64
"Tuesday, 11 February 2025",11:00:27,25.3,18,25.9,25.9,0.17,25.5,25.3,25.3,25.3,24.82,26.17,25.3,64
"Tuesday, 11 February 2025",11:01:27,25.3,17.9,25.9,17.9,0.12,25.5,25.3,25.3,25.3,25.15,26.15,25.3,63.6
"Tuesday, 11 February 2025",11:02:27,25.3,17.9,25.9,25.3,0.11,25.5,25.3,25.3,25.2,25.23,26.15,25.3,63.6
"Tuesday, 11 February 2025",11:03:27,25.1,17.9,25.9,25.9,0.07,25.4,25.3,25.3,25.1,25.4,26.06,25.3,64.36
"Tuesday, 11 February 2025",11:04:27,25.1,18.3,25.9,18.2,0,25.4,25.3,25.3,25,25.4,26.14,25.3,66
"Tuesday, 11 February 2025",11:05:27,25.1,18.3,25.9,25.3,0.06,25.4,25.3,25.2,25,25.4,26.14,25.27,66
"Tuesday, 11 February 2025",11:06:27,25.1,18.3,25.8,25.8,0.12,25.4,25.2,25.2,25,25.05,26.14,25.2,66
"Tuesday, 11 February 2025",11:07:27,25,18.3,25.8,18.4,0.12,25.3,25.2,25.2,25,24.95,26.05,25.2,66.39
"Tuesday, 11 February 2025",11:08:27,25,18.3,25.8,25.3,0.17,25.4,25.2,25.2,25,24.72,26.14,25.2,66.39
"Tuesday, 11 February 2025",11:09:27,25,18.3,25.7,25.7,0.11,25.4,25.2,25.2,25,25.13,26.14,25.2,66.39
"Tuesday, 11 February 2025",11:10:27,24.9,18.3,25.7,18.4,0,25.3,25.2,25.1,24.9,25.3,26.05,25.17,66.79
"Tuesday, 11 February 2025",11:11:27,24.9,18.3,25.7,25.2,0.11,25.3,25.2,25.1,24.9,25.03,26.05,25.17,66.79
"Tuesday, 11 February 2025",11:12:27,25,18.3,25.6,25.6,0.1,25.3,25.1,25.1,24.9,25.12,26.05,25.1,66.39
"Tuesday, 11 February 2025",11:13:27,25,18.4,25.6,18.2,0.08,25.3,25.1,25.1,24.9,25.3,26.08,25.1,66.81
"Tuesday, 11 February 2025",11:14:27,25,18.4,25.6,25.1,0.15,25.3,25.1,25.1,24.9,24.74,26.08,25.1,66.81
"Tuesday, 11 February 2025",11:15:27,24.8,18.4,25.6,25.6,0.26,25.3,25.1,25.1,24.8,24.16,26.04,25.1,67.61
"Tuesday, 11 February 2025",11:16:27,24.8,18.4,25.6,18.4,0.06,25.2,25.1,25.1,24.7,25.2,25.98,25.1,67.61
"Tuesday, 11 February 2025",11:17:27,24.8,18.4,25.6,25,0.13,25.1,25,25,24.7,24.68,25.89,25,67.61
"Tuesday, 11 February 2025",11:18:27,24.7,18.4,25.5,25.5,0.03,25.1,25,25,24.7,25.1,25.89,25,68.01
"Tuesday, 11 February 2025",11:19:27,24.7,18.6,25.5,18.5,0.08,25.1,24.9,24.9,24.6,25.1,25.93,24.9,68.87
"Tuesday, 11 February 2025",11:20:27,24.7,18.6,25.5,24.9,0.06,25.1,24.9,24.9,24.6,25.1,25.93,24.9,68.87
"Tuesday, 11 February 2025",11:21:27,24.7,18.6,25.4,25.4,0.03,25.1,25,24.9,24.7,25.1,25.93,24.97,68.87
"Tuesday, 11 February 2025",11:22:27,24.8,18.6,25.4,18.7,0.06,25.1,24.9,24.9,24.7,25.1,25.93,24.9,68.46
"Tuesday, 11 February 2025",11:23:27,24.7,18.6,25.4,24.9,0.11,25,24.9,24.8,24.5,24.74,25.84,24.87,68.87
"Tuesday, 11 February 2025",11:24:27,24.6,18.6,25.4,25.4,0,25,24.9,24.9,24.6,25,25.84,24.9,69.28
"Tuesday, 11 February 2025",11:25:27,24.6,18.7,25.4,18.8,0.17,25,24.9,24.9,24.6,24.3,25.86,24.9,69.72
"Tuesday, 11 February 2025",11:26:27,24.6,18.7,25.4,24.9,0.21,25,24.8,24.8,24.6,24.08,25.86,24.8,69.72
"Tuesday, 11 February 2025",11:27:27,24.6,18.7,25.3,25.3,0.01,25,24.9,24.8,24.6,25,25.86,24.87,69.72
"Tuesday, 11 February 2025",11:28:27,24.6,18.7,25.3,18.4,0.19,25,24.8,24.8,24.6,24.18,25.86,24.8,69.72
"Tuesday, 11 February 2025",11:29:27,24.8,18.7,25.3,24.8,0.05,25.1,24.8,24.8,24.9,25.1,25.96,24.8,68.89
"Tuesday, 11 February 2025",11:30:27,25,18.7,25.3,25.3,0.01,25.1,24.9,24.9,25,25.1,25.96,24.9,68.07
"Tuesday, 11 February 2025",11:31:27,25.1,18.2,25.3,18.1,0.01,25.2,24.9,24.9,25.1,25.2,25.94,24.9,65.58
"Tuesday, 11 February 2025",11:32:27,25.1,18.2,25.3,24.8,0.09,25.2,25,25,25.1,25.12,25.94,25,65.58
"Tuesday, 11 February 2025",11:33:27,25.1,18.2,25.4,25.4,0,25.2,25,25,25.1,25.2,25.94,25,65.58
"Tuesday, 11 February 2025",11:34:27,25.1,18,25.4,18,0,25.2,25,25.1,25.2,25.2,25.89,25.03,64.76
"Tuesday, 11 February 2025",11:35:27,25.2,18,25.4,24.9,0.07,25.3,25.1,25.1,25.2,25.3,25.99,25.1,64.38
"Tuesday, 11 February 2025",11:36:27,25.3,18,25.4,25.4,0.03,25.3,25.1,25.2,25.2,25.3,25.99,25.13,64
"Tuesday, 11 February 2025",11:37:27,25.2,18,25.4,18,0.1,25.3,25,25.1,25.2,25.12,25.99,25.03,64.38
"Tuesday, 11 February 2025",11:38:27,25.2,18,25.4,25,0.05,25.3,25.1,25.2,25.2,25.3,25.99,25.13,64.38
"Tuesday, 11 February 2025",11:39:27,25.2,18,25.5,25.5,0,25.3,25.1,25.2,25.2,25.3,25.99,25.13,64.38
"Tuesday, 11 February 2025",11:40:27,25.1,18,25.5,18,0.08,25.3,25.1,25.2,25.2,25.3,25.99,25.13,64.76
"Tuesday, 11 February 2025",11:41:27,25.2,18,25.5,25,0.07,25.3,25.2,25.2,25.2,25.3,25.99,25.2,64.38
"Tuesday, 11 February 2025",11:42:27,25.2,18,25.6,25.6,0.05,25.3,25.2,25.2,25.2,25.3,25.99,25.2,64.38
"Tuesday, 11 February 2025",11:43:27,25.2,17.8,25.6,17.9,0.08,25.3,25.1,25.2,25.1,25.3,25.94,25.13,63.57
"Tuesday, 11 February 2025",11:44:27,25.2,17.8,25.6,25.1,0.11,25.3,25.2,25.2,25.2,25.03,25.94,25.2,63.57
"Tuesday, 11 February 2025",11:45:27,25.1,17.8,25.6,25.6,0.04,25.3,25.2,25.2,25.1,25.3,25.94,25.2,63.95
"Tuesday, 11 February 2025",11:46:27,25,17.7,25.6,17.7,0.04,25.3,25.1,25.1,25.1,25.3,25.92,25.1,63.93
"Tuesday, 11 February 2025",11:47:27,25.1,17.7,25.6,25.1,0,25.3,25.2,25.2,25.1,25.3,25.92,25.2,63.55
"Tuesday, 11 February 2025",11:48:27,25.1,17.7,25.7,25.7,0,25.3,25.2,25.2,25.1,25.3,25.92,25.2,63.55
"Tuesday, 11 February 2025",11:49:27,25.1,17.6,25.7,17.6,0.02,25.3,25.2,25.2,25.1,25.3,25.9,25.2,63.15
"Tuesday, 11 February 2025",11:50:27,25.1,17.6,25.7,25.1,0.01,25.3,25.2,25.2,25.1,25.3,25.9,25.2,63.15
"Tuesday, 11 February 2025",11:51:27,25.1,17.6,25.7,25.7,0,25.3,25.2,25.2,25.1,25.3,25.9,25.2,63.15
"Tuesday, 11 February 2025",11:52:27,25.1,17.5,25.7,17.5,0,25.3,25.2,25.2,25.1,25.3,25.88,25.2,62.76
"Tuesday, 11 February 2025",11:53:27,25.1,17.5,25.7,25.2,0.04,25.3,25.2,25.2,25.2,25.3,25.88,25.2,62.76
"Tuesday, 11 February 2025",11:54:27,25.2,17.5,25.8,25.8,0,25.3,25.2,25.2,25.2,25.3,25.88,25.2,62.38
"Tuesday, 11 February 2025",11:55:27,25.2,17.4,25.8,17.6,0,25.3,25.1,25.1,25.1,25.3,25.86,25.1,61.99
"Tuesday, 11 February 2025",11:56:27,25.2,17.4,25.8,25.2,0,25.3,25.2,25.2,25.2,25.3,25.86,25.2,61.99
"Tuesday, 11 February 2025",11:57:27,25.1,17.4,25.8,25.8,0,25.3,25.2,25.2,25.1,25.3,25.86,25.2,62.36
"Tuesday, 11 February 2025",11:58:27,25.1,17.5,25.8,17.5,0,25.3,25.2,25.2,25.1,25.3,25.88,25.2,62.76
"Tuesday, 11 February 2025",11:59:27,25.1,17.5,25.8,25.2,0.03,25.3,25.2,25.2,25.1,25.3,25.88,25.2,62.76
"Tuesday, 11 February 2025",12:00:27,25.1,17.5,25.8,25.8,0.06,25.3,25.2,25.2,25.1,25.3,25.88,25.2,62.76
"Tuesday, 11 February 2025",12:01:27,25.1,17.4,25.8,17.5,0,25.3,25.2,25.2,25.1,25.3,25.86,25.2,62.36
"Tuesday, 11 February 2025",12:02:27,25.1,17.4,25.8,25.2,0.11,25.3,25.2,25.1,25.1,25.03,25.86,25.17,62.36
"Tuesday, 11 February 2025",12:03:27,25.2,17.4,25.8,25.8,0,25.4,25.2,25.2,25.2,25.4,25.95,25.2,61.99
"Tuesday, 11 February 2025",12:04:27,25.1,17.4,25.8,17.4,0.09,25.3,25.2,25.1,25.1,25.21,25.86,25.17,62.36
"Tuesday, 11 February 2025",12:05:27,25.2,17.4,25.8,25.3,0.05,25.4,25.2,25.1,25.1,25.4,25.95,25.17,61.99
"Tuesday, 11 February 2025",12:06:27,25.2,17.4,25.8,25.8,0,25.4,25.2,25.2,25.2,25.4,25.95,25.2,61.99
"Tuesday, 11 February 2025",12:07:27,25.3,17.4,25.8,17.4,0,25.4,25.2,25.2,25.2,25.4,25.95,25.2,61.62
"Tuesday, 11 February 2025",12:08:27,25.3,17.4,25.8,25.3,0.01,25.4,25.2,25.2,25.2,25.4,25.95,25.2,61.62
"Tuesday, 11 February 2025",12:09:27,25.2,17.4,25.8,25.8,0.05,25.4,25.2,25.2,25.2,25.4,25.95,25.2,61.99
"Tuesday, 11 February 2025",12:10:27,25.2,17.3,25.8,17.3,0.11,25.4,25.2,25.2,25.2,25.13,25.93,25.2,61.6
"Tuesday, 11 February 2025",12:11:27,25.2,17.3,25.8,25.3,0.01,25.3,25.2,25.2,25.2,25.3,25.84,25.2,61.6
"Tuesday, 11 February 2025",12:12:27,25.1,17.3,25.8,25.8,0,25.4,25.2,25.2,25.1,25.4,25.93,25.2,61.97
"Tuesday, 11 February 2025",12:13:27,25.3,17.3,25.8,17.3,0,25.3,25.2,25.2,25.1,25.3,25.84,25.2,61.24
"Tuesday, 11 February 2025",12:14:27,25.1,17.3,25.8,25.3,0.03,25.3,25.2,25.2,25.2,25.3,25.84,25.2,61.97
"Tuesday, 11 February 2025",12:15:27,25.2,17.3,25.9,25.9,0.02,25.4,25.2,25.1,25.1,25.4,25.93,25.17,61.6
"Tuesday, 11 February 2025",12:16:27,25.1,17.3,25.9,17.3,0.11,25.3,25.2,25.2,25.2,25.03,25.84,25.2,61.97
"Tuesday, 11 February 2025",12:17:27,25.2,17.3,25.9,25.3,0.03,25.4,25.2,25.2,25.2,25.4,25.93,25.2,61.6
"Tuesday, 11 February 2025",12:18:27,25.1,17.3,25.9,25.9,0,25.4,25.2,25.2,25.1,25.4,25.93,25.2,61.97
"Tuesday, 11 February 2025",12:19:27,25.2,17.3,25.9,17.4,0.01,25.3,25.2,25.2,25.1,25.3,25.84,25.2,61.6
"Tuesday, 11 February 2025",12:20:27,25.1,17.3,25.9,25.3,0.02,25.3,25.2,25.2,25.2,25.3,25.84,25.2,61.97
