,Runtime,Tsk_All,P_All,Clo_All,Teq_All,PMV_All,PPD_All,SET_All,ET_All,Tsk_Crown,P_Crown,Clo_Crown,Teq_Crown,Tsk_Head,P_Head,Clo_Head,Teq_Head,Tsk_Left Chest,P_Left Chest,Clo_Left Chest,Teq_Left Chest,Tsk_Right Chest,P_Right Chest,Clo_Right Chest,Teq_Right Chest,Tsk_Left Back,P_Left Back,Clo_Left Back,Teq_Left Back,Tsk_Right Back,P_Right Back,Clo_Right Back,Teq_Right Back,Tsk_Back Side,P_Back Side,Clo_Back Side,Teq_Back Side,Tsk_Pelvis,P_Pelvis,Clo_Pelvis,Teq_Pelvis,Tsk_Left Upper Arm,P_Left Upper Arm,Clo_Left Upper Arm,Teq_Left Upper Arm,Tsk_Right Upper Arm,P_Right Upper Arm,Clo_Right Upper Arm,Teq_Right Upper Arm,Tsk_Left Forearm,P_Left Forearm,Clo_Left Forearm,Teq_Left Forearm,Tsk_Right Forearm,P_Right Forearm,Clo_Right Forearm,Teq_Right Forearm,Tsk_Left Hand,P_Left Hand,Clo_Left Hand,Teq_Left Hand,Tsk_Right Hand,P_Right Hand,Clo_Right Hand,Teq_Right Hand,Tsk_Left Front Thigh,P_Left Front Thigh,Clo_Left Front Thigh,Teq_Left Front Thigh,Tsk_Right Front Thigh,P_Right Front Thigh,Clo_Right Front Thigh,Teq_Right Front Thigh,Tsk_Left Back Thigh,P_Left Back Thigh,Clo_Left Back Thigh,Teq_Left Back Thigh,Tsk_Right Back Thigh,P_Right Back Thigh,Clo_Right Back Thigh,Teq_Right Back Thigh,Tsk_Left Lower Leg,P_Left Lower Leg,Clo_Left Lower Leg,Teq_Left Lower Leg,Tsk_Right Lower Leg,P_Right Lower Leg,Clo_Right Lower Leg,Teq_Right Lower Leg,Tsk_Left Foot,P_Left Foot,Clo_Left Foot,Teq_Left Foot,Tsk_Right Foot,P_Right Foot,Clo_Right Foot,Teq_Right Foot,Stability,Reference_time,File_name,index,Ta,Tg,Twb,To,MRT,RH,V,WBGT,ET
507,1440.0,34.0,36.46,1.586,34.0,3.0,99.2,31.2,34.0,34.0,88.4,0.23933333333333331,34.0,34.0,16.18,4.521,34.0,34.0,27.139999999999997,2.392666666666667,34.0,34.0,24.279999999999998,2.760333333333333,34.0,34.0,26.2,2.4789999999999996,34.0,34.0,27.24,2.417333333333333,34.0,34.0,36.0,1.62,34.0,34.0,19.34,3.593,34.0,34.0,34.86,1.6786666666666665,34.0,34.0,30.78,1.9793333333333336,34.0,34.0,48.8,0.9913333333333334,34.0,34.0,38.620000000000005,1.4536666666666667,34.0,34.0,40.7,1.3186666666666667,34.0,34.0,42.26,1.2666666666666668,34.0,34.0,36.6,1.582,34.0,34.0,37.64,1.5116666666666667,34.0,34.0,44.3,1.1693333333333333,34.0,34.0,45.06,1.1523333333333332,34.0,34.0,45.54,1.1406666666666665,34.0,34.0,43.14,1.2273333333333334,34.0,34.0,31.72,1.898,34.0,34.0,29.259999999999998,2.1523333333333334,34.0,0.2,2025-05-21 12:44:51,2025-05-21_ID11_Midiam evaporative cooler (purple)_Level3_Angle135_Distance60_Ta28_TskControl34.csv,507,,,,,,,,,
508,1440.0,34.0,36.46,1.586,34.0,3.0,99.2,31.2,34.0,34.0,88.4,0.23933333333333331,34.0,34.0,16.18,4.521,34.0,34.0,27.139999999999997,2.392666666666667,34.0,34.0,24.279999999999998,2.760333333333333,34.0,34.0,26.2,2.4789999999999996,34.0,34.0,27.24,2.417333333333333,34.0,34.0,36.0,1.62,34.0,34.0,19.34,3.593,34.0,34.0,34.86,1.6786666666666665,34.0,34.0,30.78,1.9793333333333336,34.0,34.0,48.8,0.9913333333333334,34.0,34.0,38.620000000000005,1.4536666666666667,34.0,34.0,40.7,1.3186666666666667,34.0,34.0,42.26,1.2666666666666668,34.0,34.0,36.6,1.582,34.0,34.0,37.64,1.5116666666666667,34.0,34.0,44.3,1.1693333333333333,34.0,34.0,45.06,1.1523333333333332,34.0,34.0,45.54,1.1406666666666665,34.0,34.0,43.14,1.2273333333333334,34.0,34.0,31.72,1.898,34.0,34.0,29.259999999999998,2.1523333333333334,34.0,0.2,2025-05-21 12:44:51,2025-05-21_ID3_Midiam evaporative cooler (purple)_Level3_Angle135_Distance60_Ta28_TskControl34_MistMode.csv,508,,,,,,,,,
509,960.0,34.0,35.48,1.6484999999999999,34.0,3.0,99.2,31.2,34.0,34.0,74.98,0.4075,34.0,34.0,13.9,5.286,34.0,34.0,25.359999999999996,2.5940000000000003,34.0,34.0,22.68,3.0035,34.0,34.0,25.1,2.521,34.0,34.0,26.0,2.5004999999999997,34.0,34.0,35.519999999999996,1.6760000000000002,34.0,34.0,19.119999999999997,3.7245,34.0,34.0,32.62,1.8315000000000001,34.0,34.0,29.96,2.0655,34.0,34.0,49.440000000000005,1.013,34.0,34.0,38.74,1.445,34.0,34.0,43.48,1.2349999999999999,34.0,34.0,42.720000000000006,1.2725,34.0,34.0,35.5,1.65,34.0,34.0,37.81999999999999,1.5085000000000002,34.0,34.0,44.6,1.17,34.0,34.0,45.28,1.136,34.0,34.0,45.06,1.1600000000000001,34.0,34.0,42.56,1.2215,34.0,34.0,32.36,1.866,34.0,34.0,29.139999999999997,2.1399999999999997,34.0,0.12,2025-05-21 13:03:41,2025-05-21_ID3_Midiam evaporative cooler (purple)_Level2_Angle135_Distance60_Ta28_TskControl34_MistMode.csv,509,,,,,,,,,
510,960.0,34.0,35.48,1.6484999999999999,34.0,3.0,99.2,31.2,34.0,34.0,74.98,0.4075,34.0,34.0,13.9,5.286,34.0,34.0,25.359999999999996,2.5940000000000003,34.0,34.0,22.68,3.0035,34.0,34.0,25.1,2.521,34.0,34.0,26.0,2.5004999999999997,34.0,34.0,35.519999999999996,1.6760000000000002,34.0,34.0,19.119999999999997,3.7245,34.0,34.0,32.62,1.8315000000000001,34.0,34.0,29.96,2.0655,34.0,34.0,49.440000000000005,1.013,34.0,34.0,38.74,1.445,34.0,34.0,43.48,1.2349999999999999,34.0,34.0,42.720000000000006,1.2725,34.0,34.0,35.5,1.65,34.0,34.0,37.81999999999999,1.5085000000000002,34.0,34.0,44.6,1.17,34.0,34.0,45.28,1.136,34.0,34.0,45.06,1.1600000000000001,34.0,34.0,42.56,1.2215,34.0,34.0,32.36,1.866,34.0,34.0,29.139999999999997,2.1399999999999997,34.0,0.12,2025-05-21 13:03:41,2025-05-21_ID11_Midiam evaporative cooler (purple)_Level2_Angle135_Distance60_Ta28_TskControl34.csv,510,,,,,,,,,
511,2100.0,34.0,33.32,1.801,34.0,3.0,99.2,31.2,34.0,34.0,55.17999999999999,0.818,34.0,34.0,10.66,7.401,34.0,34.0,23.76,2.838,34.0,34.0,20.9,3.437,34.0,34.0,23.52,2.827,34.0,34.0,24.48,2.707,34.0,34.0,32.660000000000004,1.881,34.0,34.0,16.939999999999998,4.097,34.0,34.0,32.0,1.857,34.0,34.0,29.240000000000002,2.207,34.0,34.0,46.699999999999996,1.078,34.0,34.0,39.88,1.381,34.0,34.0,42.36,1.318,34.0,34.0,42.86,1.107,34.0,34.0,34.6,1.712,34.0,34.0,35.879999999999995,1.642,34.0,34.0,43.339999999999996,1.206,34.0,34.0,43.5,1.223,34.0,34.0,41.82000000000001,1.257,34.0,34.0,41.18,1.292,34.0,34.0,31.579999999999995,1.993,34.0,34.0,29.02,2.206,34.0,0.2,2025-05-21 13:41:46,2025-05-21_ID3_Midiam evaporative cooler (purple)_Level1_Angle135_Distance60_Ta28_TskControl34_MistMode.csv,511,,,,,,,,,
512,2100.0,34.0,33.32,1.801,34.0,3.0,99.2,31.2,34.0,34.0,55.17999999999999,0.818,34.0,34.0,10.66,7.401,34.0,34.0,23.76,2.838,34.0,34.0,20.9,3.437,34.0,34.0,23.52,2.827,34.0,34.0,24.48,2.707,34.0,34.0,32.660000000000004,1.881,34.0,34.0,16.939999999999998,4.097,34.0,34.0,32.0,1.857,34.0,34.0,29.240000000000002,2.207,34.0,34.0,46.699999999999996,1.078,34.0,34.0,39.88,1.381,34.0,34.0,42.36,1.318,34.0,34.0,42.86,1.107,34.0,34.0,34.6,1.712,34.0,34.0,35.879999999999995,1.642,34.0,34.0,43.339999999999996,1.206,34.0,34.0,43.5,1.223,34.0,34.0,41.82000000000001,1.257,34.0,34.0,41.18,1.292,34.0,34.0,31.579999999999995,1.993,34.0,34.0,29.02,2.206,34.0,0.2,2025-05-21 13:41:46,2025-05-21_ID11_Midiam evaporative cooler (purple)_Level1_Angle135_Distance60_Ta28_TskControl34.csv,512,,,,,,,,,
513,4560.0,34.0,31.440000000000005,1.939,34.0,3.0,99.2,31.2,34.0,34.0,49.46,0.973,34.0,34.0,11.38,6.5489999999999995,34.0,34.0,17.419999999999998,4.149,34.0,34.0,18.439999999999998,3.866,34.0,34.0,22.88,2.8659999999999997,34.0,34.0,23.16,2.7315,34.0,34.0,31.8,1.838,34.0,34.0,17.520000000000003,4.4755,34.0,34.0,26.640000000000004,2.512,34.0,34.0,28.32,2.2435,34.0,34.0,39.94,1.3935,34.0,34.0,37.44,1.4794999999999998,34.0,34.0,40.7,1.3330000000000002,34.0,34.0,42.940000000000005,1.2365,34.0,34.0,34.419999999999995,1.735,34.0,34.0,35.6,1.6345,34.0,34.0,40.82000000000001,1.3405,34.0,34.0,42.56,1.2605,34.0,34.0,38.98,1.4049999999999998,34.0,34.0,39.1,1.4285,34.0,34.0,31.7,1.9295,34.0,34.0,28.18,2.254,34.0,0.14,2025-05-21 15:02:51,2025-05-21_ID22_Evaporative Cooler (Evapolar white)_High_Angle135_Distance60_Ta28_TskControl34.csv,513,,,,,,,,,
514,4560.0,34.0,31.440000000000005,1.939,34.0,3.0,99.2,31.2,34.0,34.0,49.46,0.973,34.0,34.0,11.38,6.5489999999999995,34.0,34.0,17.419999999999998,4.149,34.0,34.0,18.439999999999998,3.866,34.0,34.0,22.88,2.8659999999999997,34.0,34.0,23.16,2.7315,34.0,34.0,31.8,1.838,34.0,34.0,17.520000000000003,4.4755,34.0,34.0,26.640000000000004,2.512,34.0,34.0,28.32,2.2435,34.0,34.0,39.94,1.3935,34.0,34.0,37.44,1.4794999999999998,34.0,34.0,40.7,1.3330000000000002,34.0,34.0,42.940000000000005,1.2365,34.0,34.0,34.419999999999995,1.735,34.0,34.0,35.6,1.6345,34.0,34.0,40.82000000000001,1.3405,34.0,34.0,42.56,1.2605,34.0,34.0,38.98,1.4049999999999998,34.0,34.0,39.1,1.4285,34.0,34.0,31.7,1.9295,34.0,34.0,28.18,2.254,34.0,0.14,2025-05-21 15:02:51,2025-05-21_ID22_Evaporative Cooler (Evapolar white)_High_Angle135_Distance60_Ta28_TskControl34.csv,514,,,,,,,,,
515,6060.0,34.0,39.519999999999996,1.3904999999999998,34.0,3.0,99.2,31.2,34.0,34.0,44.98,1.1395,34.0,34.0,11.28,6.503,34.0,34.0,26.080000000000002,2.4775,34.0,34.0,29.3,2.1174999999999997,34.0,34.0,26.5,2.3225,34.0,34.0,25.839999999999996,2.537,34.0,34.0,36.58,1.6055000000000001,34.0,34.0,30.04,1.997,34.0,34.0,37.6,1.505,34.0,34.0,41.5,1.3295,34.0,34.0,88.16,0.2345,34.0,34.0,52.80000000000001,0.8445,34.0,34.0,77.0,0.36,34.0,34.0,45.32,1.1355,34.0,34.0,45.52,1.127,34.0,34.0,44.44,1.1629999999999998,34.0,34.0,42.46,1.25,34.0,34.0,43.86,1.195,34.0,34.0,45.839999999999996,1.092,34.0,34.0,44.019999999999996,1.145,34.0,34.0,32.88,1.819,34.0,34.0,29.74,2.0695,34.0,0.16,2025-05-21 16:46:36,2025-05-21_ID22_Evaporative Cooler (Evapolar white)_High_Angle135_Distance60_Ta28_TskControl34_horizontalSlat.csv,515,,,,,,,,,
516,6060.0,34.0,39.519999999999996,1.3904999999999998,34.0,3.0,99.2,31.2,34.0,34.0,44.98,1.1395,34.0,34.0,11.28,6.503,34.0,34.0,26.080000000000002,2.4775,34.0,34.0,29.3,2.1174999999999997,34.0,34.0,26.5,2.3225,34.0,34.0,25.839999999999996,2.537,34.0,34.0,36.58,1.6055000000000001,34.0,34.0,30.04,1.997,34.0,34.0,37.6,1.505,34.0,34.0,41.5,1.3295,34.0,34.0,88.16,0.2345,34.0,34.0,52.80000000000001,0.8445,34.0,34.0,77.0,0.36,34.0,34.0,45.32,1.1355,34.0,34.0,45.52,1.127,34.0,34.0,44.44,1.1629999999999998,34.0,34.0,42.46,1.25,34.0,34.0,43.86,1.195,34.0,34.0,45.839999999999996,1.092,34.0,34.0,44.019999999999996,1.145,34.0,34.0,32.88,1.819,34.0,34.0,29.74,2.0695,34.0,0.16,2025-05-21 16:46:36,2025-05-21_ID22_Evaporative Cooler (Evapolar white)_High_Angle135_Distance60_Ta28_TskControl34_horizontalSlat.csv,516,,,,,,,,,
517,1740.0,34.0,33.440000000000005,1.7893333333333334,34.0,3.0,99.2,31.2,34.0,34.0,33.64,1.7833333333333332,34.0,34.0,11.78,6.467333333333333,34.0,34.0,19.58,3.518666666666667,34.0,34.0,20.840000000000003,3.396666666666667,34.0,34.0,23.66,2.8353333333333333,34.0,34.0,24.18,2.7336666666666667,34.0,34.0,32.580000000000005,1.8033333333333335,34.0,34.0,23.18,2.940666666666667,34.0,34.0,29.76,2.119,34.0,34.0,32.54,1.8960000000000001,34.0,34.0,56.760000000000005,0.7520000000000001,34.0,34.0,39.42,1.4353333333333333,34.0,34.0,59.760000000000005,0.71,34.0,34.0,40.9,1.361,34.0,34.0,36.06,1.604,34.0,34.0,35.78,1.627,34.0,34.0,42.71999999999999,1.2376666666666667,34.0,34.0,43.459999999999994,1.189,34.0,34.0,41.14,1.3056666666666668,34.0,34.0,41.28000000000001,1.3033333333333335,34.0,34.0,31.2,1.999666666666667,34.0,34.0,28.74,2.229,34.0,0.12000000000000002,2025-05-21 17:20:51,2025-05-21_ID22_Evaporative Cooler (Evapolar white)_Low(4)_Angle135_Distance60_Ta28_TskControl34_horizontalSlat.csv,517,,,,,,,,,
518,1740.0,34.0,33.440000000000005,1.7893333333333334,34.0,3.0,99.2,31.2,34.0,34.0,33.64,1.7833333333333332,34.0,34.0,11.78,6.467333333333333,34.0,34.0,19.58,3.518666666666667,34.0,34.0,20.840000000000003,3.396666666666667,34.0,34.0,23.66,2.8353333333333333,34.0,34.0,24.18,2.7336666666666667,34.0,34.0,32.580000000000005,1.8033333333333335,34.0,34.0,23.18,2.940666666666667,34.0,34.0,29.76,2.119,34.0,34.0,32.54,1.8960000000000001,34.0,34.0,56.760000000000005,0.7520000000000001,34.0,34.0,39.42,1.4353333333333333,34.0,34.0,59.760000000000005,0.71,34.0,34.0,40.9,1.361,34.0,34.0,36.06,1.604,34.0,34.0,35.78,1.627,34.0,34.0,42.71999999999999,1.2376666666666667,34.0,34.0,43.459999999999994,1.189,34.0,34.0,41.14,1.3056666666666668,34.0,34.0,41.28000000000001,1.3033333333333335,34.0,34.0,31.2,1.999666666666667,34.0,34.0,28.74,2.229,34.0,0.12000000000000002,2025-05-21 17:20:51,2025-05-21_ID22_Evaporative Cooler (Evapolar white)_Low(4)_Angle135_Distance60_Ta28_TskControl34_horizontalSlat.csv,518,,,,,,,,,
519,480.0,34.0,35.82,1.637,34.0,3.0,99.2,31.2,34.0,34.0,38.86,1.48,34.0,34.0,11.06,6.846,34.0,34.0,22.7,2.989,34.0,34.0,24.860000000000003,2.607,34.0,34.0,24.580000000000002,2.7055,34.0,34.0,23.64,2.885,34.0,34.0,34.620000000000005,1.7415,34.0,34.0,26.619999999999997,2.4405,34.0,34.0,33.74,1.8215,34.0,34.0,36.32000000000001,1.627,34.0,34.0,73.7,0.425,34.0,34.0,44.059999999999995,1.1684999999999999,34.0,34.0,68.7,0.527,34.0,34.0,40.06,1.393,34.0,34.0,39.1,1.4555,34.0,34.0,39.5,1.409,34.0,34.0,42.08,1.276,34.0,34.0,42.699999999999996,1.2345000000000002,34.0,34.0,42.67999999999999,1.29,34.0,34.0,42.019999999999996,1.2845,34.0,34.0,30.78,1.9715,34.0,34.0,28.32,2.3075,34.0,0.12000000000000002,2025-05-21 17:31:21,2025-05-21_ID22_Evaporative Cooler (Evapolar white)_Mid(7)_Angle135_Distance60_Ta28_TskControl34_horizontalSlat.csv,519,,,,,,,,,
520,480.0,34.0,35.82,1.637,34.0,3.0,99.2,31.2,34.0,34.0,38.86,1.48,34.0,34.0,11.06,6.846,34.0,34.0,22.7,2.989,34.0,34.0,24.860000000000003,2.607,34.0,34.0,24.580000000000002,2.7055,34.0,34.0,23.64,2.885,34.0,34.0,34.620000000000005,1.7415,34.0,34.0,26.619999999999997,2.4405,34.0,34.0,33.74,1.8215,34.0,34.0,36.32000000000001,1.627,34.0,34.0,73.7,0.425,34.0,34.0,44.059999999999995,1.1684999999999999,34.0,34.0,68.7,0.527,34.0,34.0,40.06,1.393,34.0,34.0,39.1,1.4555,34.0,34.0,39.5,1.409,34.0,34.0,42.08,1.276,34.0,34.0,42.699999999999996,1.2345000000000002,34.0,34.0,42.67999999999999,1.29,34.0,34.0,42.019999999999996,1.2845,34.0,34.0,30.78,1.9715,34.0,34.0,28.32,2.3075,34.0,0.12000000000000002,2025-05-21 17:31:21,2025-05-21_ID22_Evaporative Cooler (Evapolar white)_Mid(7)_Angle135_Distance60_Ta28_TskControl34_horizontalSlat.csv,520,,,,,,,,,
521,1200.0,34.0,32.52,1.872,34.0,3.0,99.2,31.2,34.0,34.0,39.32000000000001,1.599,34.0,34.0,14.579999999999998,5.241,34.0,34.0,15.66,4.789,34.0,34.0,16.22,4.459,34.0,34.0,24.26,2.831,34.0,34.0,23.96,2.716,34.0,34.0,33.32,1.753,34.0,34.0,19.58,3.681,34.0,34.0,28.839999999999996,2.208,34.0,34.0,30.52,2.101,34.0,34.0,40.559999999999995,1.332,34.0,34.0,41.86,1.285,34.0,34.0,46.839999999999996,1.048,34.0,34.0,48.61999999999999,1.099,34.0,34.0,35.019999999999996,1.719,34.0,34.0,35.940000000000005,1.625,34.0,34.0,42.040000000000006,1.277,34.0,34.0,44.0,1.209,34.0,34.0,40.919999999999995,1.255,34.0,34.0,41.02,1.315,34.0,34.0,31.839999999999996,1.915,34.0,34.0,28.22,2.26,34.0,0.22000000000000003,2025-05-21 17:54:51,2025-05-21_ID22_Evaporative Cooler (Evapolar white)_Mid(7)_Angle135_Distance60_Ta28_TskControl34.csv,521,,,,,,,,,
522,1200.0,34.0,32.52,1.872,34.0,3.0,99.2,31.2,34.0,34.0,39.32000000000001,1.599,34.0,34.0,14.579999999999998,5.241,34.0,34.0,15.66,4.789,34.0,34.0,16.22,4.459,34.0,34.0,24.26,2.831,34.0,34.0,23.96,2.716,34.0,34.0,33.32,1.753,34.0,34.0,19.58,3.681,34.0,34.0,28.839999999999996,2.208,34.0,34.0,30.52,2.101,34.0,34.0,40.559999999999995,1.332,34.0,34.0,41.86,1.285,34.0,34.0,46.839999999999996,1.048,34.0,34.0,48.61999999999999,1.099,34.0,34.0,35.019999999999996,1.719,34.0,34.0,35.940000000000005,1.625,34.0,34.0,42.040000000000006,1.277,34.0,34.0,44.0,1.209,34.0,34.0,40.919999999999995,1.255,34.0,34.0,41.02,1.315,34.0,34.0,31.839999999999996,1.915,34.0,34.0,28.22,2.26,34.0,0.22000000000000003,2025-05-21 17:54:51,2025-05-21_ID22_Evaporative Cooler (Evapolar white)_Mid(7)_Angle135_Distance60_Ta28_TskControl34.csv,522,,,,,,,,,
523,840.0,34.0,34.059999999999995,1.717,34.0,3.0,99.2,31.2,34.0,34.0,35.739999999999995,1.528,34.0,34.0,13.64,5.283,34.0,34.0,16.4,4.306,34.0,34.0,16.78,4.201,34.0,34.0,25.860000000000003,2.59,34.0,34.0,26.04,2.451,34.0,34.0,36.04,1.609,34.0,34.0,19.660000000000004,3.546,34.0,34.0,29.679999999999996,2.051,34.0,34.0,31.179999999999996,1.861,34.0,34.0,41.620000000000005,1.257,34.0,34.0,42.660000000000004,1.233,34.0,34.0,48.599999999999994,1.003,34.0,34.0,47.78,0.969,34.0,34.0,36.7,1.574,34.0,34.0,37.64,1.455,34.0,34.0,44.56,1.13,34.0,34.0,47.260000000000005,1.058,34.0,34.0,44.82,1.158,34.0,34.0,45.12,1.116,34.0,34.0,32.339999999999996,1.884,34.0,34.0,30.24,2.101,34.0,0.14,2025-05-21 18:11:46,2025-05-21_ID22_Evaporative Cooler (Evapolar white)_Low(4)_Angle135_Distance60_Ta28_TskControl34.csv,523,,,,,,,,,
524,840.0,34.0,34.059999999999995,1.717,34.0,3.0,99.2,31.2,34.0,34.0,35.739999999999995,1.528,34.0,34.0,13.64,5.283,34.0,34.0,16.4,4.306,34.0,34.0,16.78,4.201,34.0,34.0,25.860000000000003,2.59,34.0,34.0,26.04,2.451,34.0,34.0,36.04,1.609,34.0,34.0,19.660000000000004,3.546,34.0,34.0,29.679999999999996,2.051,34.0,34.0,31.179999999999996,1.861,34.0,34.0,41.620000000000005,1.257,34.0,34.0,42.660000000000004,1.233,34.0,34.0,48.599999999999994,1.003,34.0,34.0,47.78,0.969,34.0,34.0,36.7,1.574,34.0,34.0,37.64,1.455,34.0,34.0,44.56,1.13,34.0,34.0,47.260000000000005,1.058,34.0,34.0,44.82,1.158,34.0,34.0,45.12,1.116,34.0,34.0,32.339999999999996,1.884,34.0,34.0,30.24,2.101,34.0,0.14,2025-05-21 18:11:46,2025-05-21_ID22_Evaporative Cooler (Evapolar white)_Low(4)_Angle135_Distance60_Ta28_TskControl34.csv,524,,,,,,,,,
525,2160.0,34.0,32.22,,34.0,3.0,99.2,31.2,34.0,34.0,43.779999999999994,,34.0,34.0,10.78,,34.0,34.0,17.34,,34.0,34.0,17.96,,34.0,34.0,23.380000000000003,,34.0,34.0,24.12,,34.0,34.0,34.160000000000004,,34.0,34.0,17.16,,34.0,34.0,27.560000000000002,,34.0,34.0,28.82,,34.0,34.0,36.96,,34.0,34.0,39.3,,34.0,34.0,43.14,,34.0,34.0,41.12,,34.0,34.0,34.3,,34.0,34.0,36.739999999999995,,34.0,34.0,43.8,,34.0,34.0,44.82000000000001,,34.0,34.0,42.86,,34.0,34.0,41.56,,34.0,34.0,31.1,,34.0,34.0,28.459999999999997,,34.0,0.18,2025-05-21 18:50:41,2025-05-21_ID22_Evaporative Cooler (Evapolar white)_Low(4)_Angle135_Distance60_Ta28_TskControl34_horizontal_water.csv,525,,,,,,,,,
526,2160.0,34.0,32.22,,34.0,3.0,99.2,31.2,34.0,34.0,43.779999999999994,,34.0,34.0,10.78,,34.0,34.0,17.34,,34.0,34.0,17.96,,34.0,34.0,23.380000000000003,,34.0,34.0,24.12,,34.0,34.0,34.160000000000004,,34.0,34.0,17.16,,34.0,34.0,27.560000000000002,,34.0,34.0,28.82,,34.0,34.0,36.96,,34.0,34.0,39.3,,34.0,34.0,43.14,,34.0,34.0,41.12,,34.0,34.0,34.3,,34.0,34.0,36.739999999999995,,34.0,34.0,43.8,,34.0,34.0,44.82000000000001,,34.0,34.0,42.86,,34.0,34.0,41.56,,34.0,34.0,31.1,,34.0,34.0,28.459999999999997,,34.0,0.18,2025-05-21 18:50:41,2025-05-21_ID22_Evaporative Cooler (Evapolar white)_Low(4)_Angle135_Distance60_Ta28_TskControl34_horizontal_water.csv,526,,,,,,,,,
527,8940.0,34.0,30.28,2.087,34.0,3.0,99.2,31.2,34.0,34.0,26.380000000000003,2.504,34.0,34.0,11.96,6.5185,34.0,34.0,13.719999999999999,5.416,34.0,34.0,14.719999999999999,4.944,34.0,34.0,22.86,3.053,34.0,34.0,23.86,2.8385,34.0,34.0,32.519999999999996,1.8425,34.0,34.0,17.78,3.9185,34.0,34.0,25.5,2.5375,34.0,34.0,28.660000000000004,2.306,34.0,34.0,34.34,1.6945000000000001,34.0,34.0,36.72,1.5835,34.0,34.0,39.14,1.453,34.0,34.0,40.17999999999999,1.4405000000000001,34.0,34.0,33.660000000000004,1.7890000000000001,34.0,34.0,35.06,1.6825,34.0,34.0,41.54,1.3519999999999999,34.0,34.0,42.559999999999995,1.2879999999999998,34.0,34.0,41.1,1.4155,34.0,34.0,39.8,1.404,34.0,34.0,30.779999999999994,2.0475,34.0,34.0,28.0,2.363,34.0,0.22000000000000003,2025-05-22 12:05:15,2025-05-22_ID0_NoPCS_Ta28_TskControl34.csv,527,,,,,,,,,
528,8940.0,34.0,30.28,2.087,34.0,3.0,99.2,31.2,34.0,34.0,26.380000000000003,2.504,34.0,34.0,11.96,6.5185,34.0,34.0,13.719999999999999,5.416,34.0,34.0,14.719999999999999,4.944,34.0,34.0,22.86,3.053,34.0,34.0,23.86,2.8385,34.0,34.0,32.519999999999996,1.8425,34.0,34.0,17.78,3.9185,34.0,34.0,25.5,2.5375,34.0,34.0,28.660000000000004,2.306,34.0,34.0,34.34,1.6945000000000001,34.0,34.0,36.72,1.5835,34.0,34.0,39.14,1.453,34.0,34.0,40.17999999999999,1.4405000000000001,34.0,34.0,33.660000000000004,1.7890000000000001,34.0,34.0,35.06,1.6825,34.0,34.0,41.54,1.3519999999999999,34.0,34.0,42.559999999999995,1.2879999999999998,34.0,34.0,41.1,1.4155,34.0,34.0,39.8,1.404,34.0,34.0,30.779999999999994,2.0475,34.0,34.0,28.0,2.363,34.0,0.22000000000000003,2025-05-22 12:05:15,2025-05-22_ID0_NoPCS_Ta28_TskControl34.csv,528,,,,,,,,,
529,5160.0,34.0,30.98,2.0125,34.0,3.0,99.2,31.2,34.0,34.0,45.88,1.102,34.0,34.0,10.82,6.9445,34.0,34.0,16.660000000000004,4.1884999999999994,34.0,34.0,16.880000000000003,4.2059999999999995,34.0,34.0,22.7,3.0694999999999997,34.0,34.0,24.339999999999996,2.7489999999999997,34.0,34.0,33.06,1.9585,34.0,34.0,18.18,4.0200000000000005,34.0,34.0,26.18,2.4619999999999997,34.0,34.0,28.059999999999995,2.239,34.0,34.0,35.42,1.639,34.0,34.0,37.220000000000006,1.5705,34.0,34.0,39.46,1.347,34.0,34.0,40.62,1.4209999999999998,34.0,34.0,33.1,1.823,34.0,34.0,34.9,1.717,34.0,34.0,41.86,1.295,34.0,34.0,40.739999999999995,1.3279999999999998,34.0,34.0,39.86,1.44,34.0,34.0,39.94,1.3900000000000001,34.0,34.0,29.919999999999998,2.1390000000000002,34.0,34.0,27.440000000000005,2.404,34.0,0.12,2025-05-22 13:36:15,2025-05-22_ID22_Evaporative Cooler (Evapolar white)_Low(4)_Angle135_Distance60_Ta28_TskControl34_head_water.csv,529,,,,,,,,,
530,5160.0,34.0,30.98,2.0125,34.0,3.0,99.2,31.2,34.0,34.0,45.88,1.102,34.0,34.0,10.82,6.9445,34.0,34.0,16.660000000000004,4.1884999999999994,34.0,34.0,16.880000000000003,4.2059999999999995,34.0,34.0,22.7,3.0694999999999997,34.0,34.0,24.339999999999996,2.7489999999999997,34.0,34.0,33.06,1.9585,34.0,34.0,18.18,4.0200000000000005,34.0,34.0,26.18,2.4619999999999997,34.0,34.0,28.059999999999995,2.239,34.0,34.0,35.42,1.639,34.0,34.0,37.220000000000006,1.5705,34.0,34.0,39.46,1.347,34.0,34.0,40.62,1.4209999999999998,34.0,34.0,33.1,1.823,34.0,34.0,34.9,1.717,34.0,34.0,41.86,1.295,34.0,34.0,40.739999999999995,1.3279999999999998,34.0,34.0,39.86,1.44,34.0,34.0,39.94,1.3900000000000001,34.0,34.0,29.919999999999998,2.1390000000000002,34.0,34.0,27.440000000000005,2.404,34.0,0.12,2025-05-22 13:36:15,2025-05-22_ID22_Evaporative Cooler (Evapolar white)_Low(4)_Angle135_Distance60_Ta28_TskControl34_head_water.csv,530,,,,,,,,,
